|block1|block2|time|time_diff|ci|cc|acc|sn|enc|time|session|crc|ci==8D|
|41442d2c461248713404|8d2030a0e900208131ee5db8d78708c2b9ebd9260e2bbe9ff0637ffdc69e0511db8384e58c196339c76f4c87360b9cd7e83577b9a3fffa2800|1555411472|16|8d|20|30|a0e90020|000|000011101001000000000010|101|8131|True|00|00|01|01|00|00|00|6d|20|11|4a|0d|7f|69|7a|25|5e|13|82|0b|5f|20|63|11|1d|13|5d|df|16|1f|c0|15|25|08|32|c2|3a|07|9b|5d|03|56|a9|42|81|56|5d|4b|02|66|40|71|60|5c|02|d4|00|
|41442d2c461248713404|8d2031a0e900208131ee5db8d78708c2b9ebd9260e2bbe9ff0637ffdc69e0511db8384e58c196339c76f4c87360b9cd7e83577b9a3ff92a600|1555411488|16|8d|20|31|a0e90020|000|000011101001000000000010|101|8131|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|68|7e|00|
|41442d2c461248713404|8d2032b1e90020df9a88788f6bbe7183ffef0473cef8881213ef16dfe00ddbf169bf3f7d32ac26c3089a118021f400274ac1617097cafbcb00|1555411505|17|8d|20|32|b1e90020|000|000111101001000000000010|101|df9a|True|00|00|01|11|00|00|00|5e|69|66|1b|29|6c|37|69|3f|46|04|d5|4d|c0|cd|36|8d|dd|8c|69|1e|1a|91|d6|e0|72|3c|45|68|5a|93|3d|8a|bf|2b|3b|07|15|e9|9c|b0|9e|8c|16|49|0c|35|69|25|00|
|41442d2c461248713404|8d2033b0e90020113b0970445d6ea6b33d57c0501c2f7d3dd0e16dabde7c303b679a2e2c044c0c935cf85cb2c91c6771374ee5762c16778000|1555411521|16|8d|20|33|b0e90020|000|000011101001000000000010|101|113b|True|00|00|01|01|00|00|00|ce|5f|7f|08|4b|0e|50|35|30|c2|98|bc|23|b2|c9|0b|2b|bd|0e|57|34|02|6f|ab|b6|02|25|11|51|2e|60|1a|30|54|5e|4b|32|a8|d8|67|4a|13|73|84|06|6b|b4|84|4b|00|
|58442d2c461248713404|8d2034b0e90020eb2e0839f10110a6b339a8c7501c2f7d392fe966abde7c342f6c9a6a64443f14925cf8eedf8d54652c7106e189af3aa3fec50ac201eb7155c96a0b03750a4c5c5fddc25d835341b300|1555411537|16|8d|20|34|b0e90020|000|000011101001000000000010|101|eb2e|True|00|00|01|00|00|00|00|da|0d|01|37|ad|5c|5e|00|00|04|51|07|00|00|00|00|04|a1|08|07|00|00|00|04|0c|05|00|3c|38|40|0d|08|01|00|00|92|2d|3c|38|02|45|3a|48|04|13|83|24|2c|7e|c5|
|41442d2c461248713404|8d2035b0e90020113b0970445d6ea6b33d57c0501c2f7d3dd0e16dabde7c303b679a2e2c044c0c935cf85cb2c91c6771374ee5762c1639c100|1555411553|16|8d|20|35|b0e90020|000|000011101001000000000010|101|113b|True|00|00|01|00|00|00|00|da|0d|01|37|ad|5c|5e|00|00|04|51|07|00|00|00|00|04|a1|08|07|00|00|00|04|0c|05|00|3c|38|40|0d|08|01|00|00|92|2d|3c|38|02|45|3a|48|04|13|83|24|6a|3d|c5|
|41442d2c461248713404|8d2036c1e90020281fdfa0212b5882c485f856588c332a2c94bf33885aaadc6089567ff9d2de9cf2881fc596c20d9261faa78bcda41aa6bf00|1555411569|16|8d|20|36|c1e90020|000|000111101001000000000010|110|281f|True|00|00|01|11|00|00|00|17|1c|d6|30|23|32|16|24|11|48|a1|6a|08|70|04|53|11|3c|22|3a|23|84|2e|ac|25|22|44|51|cd|ce|92|90|5f|2c|d9|69|1c|07|0f|2b|10|c3|59|5a|57|78|04|6d|02|00|
|41442d2c461248713404|8d2037c0e90020d0c9a81bea916b11cf8c7acfae71d4e9d8df88ce1ea1ffd76088cdb749996a0ba2fbbad757e6b3e8cb8bf3e600a4449c4e00|1555411585|16|8d|20|37|c0e90020|000|000011101001000000000010|110|d0c9|True|00|00|01|01|00|00|00|a8|aa|37|85|c9|66|13|71|0b|07|7e|79|56|1b|a1|bf|ac|4b|37|9b|6a|47|55|05|00|01|77|38|b0|39|74|91|50|73|9b|12|3f|24|a6|56|6a|6f|4c|5b|cd|00|2a|0a|71|00|
|41442d2c461248713404|8d2038c0e90020d0c9a81bea916b11cf8c7acfae71d4e9d8df88ce1ea1ffd76088cdb749996a0ba2fbbad757e6b3e8cb8bf3e600a444b95e00|1555411601|16|8d|20|38|c0e90020|000|000011101001000000000010|110|d0c9|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|1d|10|00|
|41442d2c461248713404|8d2039c0e90020d0c9a81bea916b11cf8c7acfae71d4e9d8df88ce1ea1ffd76088cdb749996a0ba2fbbad757e6b3e8cb8bf3e600a444d1d000|1555411617|16|8d|20|39|c0e90020|000|000011101001000000000010|110|d0c9|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|18|72|00|
|41442d2c461240713404|8d203ad1e900201bbe89b4fce02351e39d38b5539916d6f2418d39ab1a6515b44cdbabace0ce364102bca86b452f3f0ad55944c40eadb61800|1555411633|16|8d|20|3a|d1e90020|000|000111101001000000000010|110|1bbe|True|00|00|01|11|00|00|00|b5|0b|1f|99|12|4f|48|40|14|11|42|1a|5b|28|be|13|1a|9e|05|95|8d|87|9a|c2|54|3c|0e|0c|63|47|64|2b|61|f9|02|2f|14|a1|84|a9|c1|4a|9a|a2|c4|96|69|1b|b8|00|
|41442d2c461248713c04|8d203bd0e900200a8df35e6b7c87c2a7be4c6b6990e205d6d190ba446b1e715e981d4ad86aa44a86199929a3535fdb5ba75ae12d699df47b00|1555411649|16|8d|20|3b|d0e90020|000|000011101001000000000010|110|0a8d|True|00|00|01|01|00|00|00|11|31|6a|56|91|64|64|71|3c|21|14|4a|16|09|cc|d1|1c|90|03|81|67|51|47|5c|56|4c|be|61|2c|76|2a|14|45|17|23|7f|38|0e|30|9c|51|2e|01|9d|97|5b|10|3e|63|00|
|58442d2c461248713404|8d203cd0e90020f098b217de20f9c2a6bab76c6990e205d22e98b1446b1e754a931d0e902ad7528719999bce1717d906e112e5d2eab1891dd92a7af168edbfc113212950cb2cf2391efff0ddeb42b500|1555411665|16|8d|20|3c|d0e90020|000|000011101001000000000010|110|f098|True|00|00|01|00|00|00|00|e6|0b|41|47|73|5c|72|00|01|04|6b|01|00|00|00|00|04|a3|08|09|00|00|00|04|14|05|00|3c|48|40|33|08|01|00|00|72|2b|3c|48|02|55|3a|48|04|a5|81|14|6b|5e|d9|
|41442d2c461248713404|8d203de1e900200dfb4790187020cc003cc88485034ea72e108c32119c49a485e22e499610a6f0d3dcee6f16d3bba4333c18277eccc69d6800|1555411681|16|8d|20|3d|e1e90020|000|000111101001000000000010|111|0dfb|True|00|00|01|11|00|00|00|e3|63|6b|79|c6|50|d9|0a|a6|7e|11|18|1c|8d|94|a2|a4|1e|0c|7f|33|31|2b|2f|3b|4f|11|3b|06|1a|31|9e|4c|c3|55|2c|b8|bc|a4|35|2d|a5|06|be|54|1e|15|14|4b|d9|
|41442d2c461248713404|0d203ee0e900203b1e72bcb7f4d050e5441eee02d4253ab490758f04c1eb551f16f755cfca0b47727805c406f56d689dc1b865893e11d78300|1555411697|16|0d|20|3e|e0e90020|000|000011101001000000000010|111|3b1e|False|80|00|01|01|00|00|00|2e|dd|2b|2c|9f|84|b0|7c|e5|08|aa|6a|83|d1|29|6d|86|80|17|5d|0d|25|a2|4f|66|cc|c9|0c|39|ba|9b|a9|61|64|e9|55|10|22|4e|3c|6a|85|a0|3e|0b|8e|b5|3a|1b|00|
|41442d2c461248713404|8d203fe0e900203b1e72bcb7f4d050e5441eee02d4253ab490758f04c1eb551f16f755cfca0b47727805c406f56d689dc1b865893e11bf0d00|1555411713|16|8d|20|3f|e0e90020|000|000011101001000000000010|111|3b1e|True|80|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|18|76|00|
|41442d2c461248713404|8d2041f1e900200f5e16d063ec450041bade99e359de1e7af7de23f31fa8a487ddf90c42c9f34a55e97593d683ba7f58c1df77770d64bb6200|1555411745|32|8d|20|41|f1e90020|000|000111101001000000000010|111|0f5e|True|00|00|02|11|00|00|00|2c|40|5c|14|54|08|8b|50|a4|76|c0|55|e1|7b|b9|1c|3a|67|69|6c|ef|a2|43|4f|68|c7|02|49|8d|01|e8|03|1d|71|70|31|d0|72|4d|17|45|00|27|12|12|31|53|04|55|00|
|41442d2c461248713404|8d2042f0e9002097eff438150fb5993fac693eae0a3b01fd9716e5e89a371f748efe978644c5434bb5d7f09f2d316367e64f4e99bb9e1f5000|1555411761|16|8d|20|42|f0e90020|000|000011101001000000000010|111|97ef|True|00|00|01|01|00|00|00|88|91|de|98|4e|dd|70|99|02|0e|75|5b|35|4f|a3|1d|83|60|c8|c2|0b|7b|71|85|13|4f|05|8b|44|85|2e|07|0a|34|62|5d|37|56|89|1c|0f|25|90|29|22|ae|3a|9c|12|00|
|41442d2c461248713404|8d2043f0e9002097eff438150fb5993fac693eae0a3b01fd9716e5e89a371f748efe978644c5434bb5d7f09f2d316367e64f4e99bb9e77de00|1555411777|16|8d|20|43|f0e90020|000|000011101001000000000010|111|97ef|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|58|8e|00|
|41442d2c461248713404|8d204501ea002065ad235ef06d8b956316d2e2d2ee84ce7a5437feb4b73ddfe6cd2795212f8b82c3d8d01c377b80f906c5b9af87fda6f49800|1555411809|32|8d|20|45|01ea0020|000|000111101010000000000010|000|65ad|True|00|00|02|ef|01|00|00|32|42|d1|26|db|5e|2a|04|24|96|69|a4|24|e4|49|cd|83|43|21|19|34|1d|06|c0|72|3f|d7|02|65|15|3a|3f|78|23|07|d4|68|4e|4f|96|61|21|6a|61|12|42|08|7d|46|00|
|41442d2c461248713404|8d204600ea0020a13dfe1e2972be5aa16818c605ea66185172922c3cc8afb989c63bc6e5b04d818be10364d56d529c8ba0a2804fedcb193c00|1555411825|16|8d|20|46|00ea0020|000|000011101010000000000010|000|a13d|True|00|00|01|01|00|00|00|3c|70|db|40|c7|05|33|3b|3e|52|ba|1c|cd|04|1e|b6|29|1e|5b|d2|78|11|72|26|5d|07|14|31|c4|81|3e|01|38|09|cd|48|9e|0e|2e|5d|85|25|17|2f|38|10|25|db|5c|00|
|41442d2c461248713404|8d204700ea0020a13dfe1e2972be5aa16818c605ea66185172922c3cc8afb989c63bc6e5b04d818be10364d56d529c8ba0a2804bedcb71b200|1555411841|16|8d|20|47|00ea0020|000|000011101010000000000010|000|a13d|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|04|00|00|58|76|00|
|41442d2c461248713404|8d204800ea0020a13dfe1e2972be5aa16818c605ea66185172922c3cc8afb989c63bc6e5b04d818be10364d56d529c8ba0a2804bedcb54a200|1555411857|16|8d|20|48|00ea0020|000|000011101010000000000010|000|a13d|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|1d|10|00|
|41442d2c461248713404|8d204911ea00204b480f26a508ea4ea49fd8d4c54aa847a184ce0a26d9d46fb30ce4d85d96ff4d9e3bcc4af6dcb9641a75f9a16c1d62051200|1555411873|16|8d|20|49|11ea0020|000|000111101010000000000010|000|4b48|True|00|00|01|11|00|00|00|56|0b|ef|08|7c|6a|2c|0c|03|37|c0|0e|c0|a0|42|2f|50|12|3c|22|16|11|25|4a|2a|ba|a9|12|88|1a|b2|34|13|a6|c9|1a|21|6f|67|38|71|2b|57|21|21|d0|69|4f|90|00|
|41442d2c461248713404|8d204a10ea00202fb0a63ebdd7096106446b6fddc2c8b4660cd2e5f9c0cc2b377175bb1cbfa5d538b713b0223391d1d63a2ebda4c06ddc7100|1555411889|16|8d|20|4a|10ea0020|000|000011101010000000000010|000|2fb0|True|00|00|01|01|00|00|00|1c|68|97|18|18|cf|e1|13|9e|5b|6d|65|18|78|20|6d|3b|78|04|db|d3|19|08|44|7c|65|6f|1d|41|29|5a|88|66|7c|b9|66|d4|a9|28|6d|bc|3b|cb|1c|38|a3|0b|d7|5f|00|
|41442d2c461248713404|8d204b10ea00202fb0a63ebdd7096106646b6fddc2c8b4660cd2e5f9c0cc2b377175bb1cbfa5d538b713b0223391d1d63a2ebda4c06db4ff00|1555411905|16|8d|20|4b|10ea0020|000|000011101010000000000010|000|2fb0|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|20|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|28|8e|00|
|58442d2c461248713404|8d204c21ea0020db9489df85e27207f45db98100f2b6216b3dd1b41fb2d074dd0d1e2c29c4e732b6987dddd932b8f72b34aac92edc82f1b0b6d38c479e6c9b5bfb7be4cb38d8464e9e0f0ab683b3cf00|1555411921|16|8d|20|4c|21ea0020|000|000111101010000000000010|001|db94|True|00|00|01|11|00|00|00|ac|1c|1d|a1|38|0b|69|5a|ee|07|4e|12|dd|30|12|93|05|31|01|31|da|0e|04|49|a6|64|57|8f|0d|05|42|a3|7e|1f|6a|2d|b7|01|27|26|ab|06|7c|0c|76|1c|15|3d|4f|b6|
|41442d2c461248713404|8d204d20ea002090b5f41abca5148403adaf023f439849ced0a8ce728305752bf57a943af15902a599f204c55812295213ba702e1f81d2ae00|1555411937|16|8d|20|4d|20ea0020|000|000011101010000000000010|001|90b5|True|00|00|01|01|00|00|00|4b|21|6b|c5|37|3d|5e|7d|f1|50|0a|7f|3f|af|1e|28|63|93|29|1a|53|2f|cb|01|b2|e8|5c|68|11|2d|8e|30|11|01|75|d9|14|26|a6|ce|27|21|10|59|00|bd|01|1f|02|b6|
|41442d2c461248713404|8d204e20ea002090b5f41abca5148403adaf023f439849ced0a8ce528305752bf57a943af15902a599f204c55812295213ba702e1f816b3c00|1555411953|16|8d|20|4e|20ea0020|000|000011101010000000000010|001|90b5|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|20|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|67|72|00|
|41442d2c461248713404|8d205031ea0020b77fce1337bc6324ed31503283707a1409428080ff745cb00b0c11ecf4cf457fd8bc4f863469ac62de1a7e4467ff374d7700|1555411984|31|8d|20|50|31ea0020|000|000111101010000000000010|001|b77f|True|00|00|02|11|00|00|00|27|36|26|07|85|17|4f|60|ea|7c|5f|30|44|2d|1e|35|c5|8e|28|4e|ad|0f|57|3b|20|e9|69|58|ba|22|14|7d|33|23|a3|82|91|11|9a|39|8c|07|3c|2c|39|e0|4a|1e|3b|00|
|41442d2c461248713404|8d205130ea002005a6c245cc252980a29bd90f2d004e1c2e024e2c35654ce26aef6cb184fe648a92cafb3bba3e3f3b676f9eaf572d0497da00|1555412000|16|8d|20|51|30ea0020|000|000011101010000000000010|001|05a6|True|00|00|01|01|00|00|00|b2|27|0c|32|95|97|3a|5c|4b|6a|89|23|56|70|2c|08|25|40|32|54|ca|0f|10|32|5f|e3|5b|3b|70|2f|1f|0b|46|0e|ac|4b|86|2b|6d|27|77|55|20|6b|10|d2|33|4a|63|00|
|41442d2c461248713404|8d205230ea002005a6c245cc252980a29bd90f2d004e1c2e024e2c35654ce26aef6cb184fe648a92cafb3bba3e3f3b676f9eaf572d042e4800|1555412016|16|8d|20|52|30ea0020|000|000011101010000000000010|001|05a6|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|69|92|00|
|41442d2c461248713404|8d205330ea002005a6c245cc253980a29bd90f2d004e1c2e024e2c35654ce26aef6cb184fe648a92cafb3bba3e3f3b676f9eaf572d0446c600|1555412032|16|8d|20|53|30ea0020|000|000011101010000000000010|001|05a6|True|00|00|01|00|00|00|00|00|00|00|00|00|00|10|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|18|7e|00|
|41442d2c461248713404|8d205540ea00208ab7e77d848cdf62c1a4f433397a66f980a020c754a43d2422d709850c71271903299cd9b9d35805f67511be6dc8c7c9db00|1555412064|32|8d|20|55|40ea0020|000|000011101010000000000010|010|8ab7|True|00|00|02|10|00|00|00|85|11|25|38|48|67|a6|1e|1f|09|1b|24|0c|7a|18|dd|52|9e|2e|9b|1f|3f|0f|be|48|18|63|2c|78|8d|3d|71|8f|a1|5f|9e|01|95|19|36|8f|06|8d|0f|16|9b|c3|83|15|00|
|41442d2c461248713404|8d205640ea00208ab7e77d848cdf62c1a4f433397a66f980a020c754a43d2422d709850c71271903299cd9b9d35805f67511be6dc887704900|1555412080|16|8d|20|56|40ea0020|000|000011101010000000000010|010|8ab7|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|40|59|92|00|
|41442d2c461248713404|8d205740ea00208ab7e77d848edf62c1a4f433397a66f980a020c754a43d2422d709850c71271903299cd9b9d35805f67511be6dc88718c700|1555412095|15|8d|20|57|40ea0020|000|000011101010000000000010|010|8ab7|True|00|00|01|00|00|00|00|00|00|00|00|00|02|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|58|7e|00|
|41442d2c461248713404|8d205851ea0020488541ff5f321bbb5e0ea64790f49919dfe6aba5e47e4d4057cbc471064e8d7c7faa5d45e4814cdb4d3f22c6f763f67a7500|1555412111|16|8d|20|58|51ea0020|000|000111101010000000000010|010|4885|True|00|00|01|11|00|00|00|42|32|a6|82|25|5c|c4|59|63|96|4e|14|57|7a|33|e0|5f|46|8b|22|90|26|10|1c|35|0c|bb|14|06|23|66|63|7c|81|3f|94|2b|52|0c|d6|a9|36|11|08|8a|65|6f|62|52|00|
|41442d2c461248713404|8d205950ea002084bfb6ce31920596bb1a87f45d4f989a16635b50d223f585b17dd6a5fb3a68e28a100df2974c9b16f8d5697af3499e29d400|1555412127|16|8d|20|59|50ea0020|000|000011101010000000000010|010|84bf|True|00|00|01|01|00|00|00|3c|3a|75|31|2e|60|16|25|5d|0c|1f|ad|33|a5|01|81|c9|83|50|55|12|5b|a8|45|5a|4e|12|34|f5|14|25|66|0b|9a|50|ad|4d|35|4f|c5|ab|96|47|4c|04|1a|58|51|5f|00|
|41442d2c461248713404|8d205a50ea002084bfb6ce31920597bb1a87f45d4f989a16635b50d223f585b17dd6a5fb3a68e28a100df2974c9b16f8d5697af3499e904600|1555412143|16|8d|20|5a|50ea0020|000|000011101010000000000010|010|84bf|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|67|8e|00|
|41442d2c461248713404|8d205b50ea002084bfb6ce31920596bb1a87f45d4f989a16635b50d223f585b17dd6a5fb3a68e28a100df2974c9b16f8d5697af3499ef8c800|1555412159|16|8d|20|5b|50ea0020|000|000011101010000000000010|010|84bf|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|68|82|00|
|58442d2c461248713404|8d205c61ea002064f359209fcab370510ea49860ce2a0899ee50a09b1c9944019de7f292f72e5289aa6cbe0d0bacccde3dfcb310ddebe267799ed8c53f160c1d45202e8b87f7f493aedc83629f745900|1555412175|16|8d|20|5c|61ea0020|000|000111101010000000000010|011|64f3|True|00|00|01|11|00|00|00|20|34|5d|ae|6e|38|ae|26|6a|0c|1d|5c|03|7f|6e|92|83|8b|0b|50|37|07|5c|41|b0|20|11|4d|69|bd|3a|90|01|9a|5f|34|8a|41|11|b6|1a|98|93|39|e3|94|4d|16|61|79|
|41442d2c461248713404|8d205e60ea00209dee20bd60170fc0fc7512abf0974514fe4e275703793dc52fbe0a5033c55c78f6915f06e94987949dbedeeb9c8fe31d3300|1555412206|31|8d|20|5e|60ea0020|000|000011101010000000000010|011|9dee|True|00|00|02|01|00|00|00|39|05|39|9d|3f|b3|a4|50|ab|67|92|13|90|37|1b|0c|65|a0|29|49|98|5d|5c|81|2e|21|dd|a2|5f|32|2e|26|6d|19|0d|b8|dc|3e|25|38|41|81|1e|38|8c|4e|08|c5|34|79|
|41442d2c461248713404|8d205f71ea00200dbdef5c6cb9304cbce305b0c775cede979cd0b8897792837961fd4952fe0ad8cf61fb0431a8ca89e936953c7a2ef5379500|1555412222|16|8d|20|5f|71ea0020|000|000111101010000000000010|011|0dbd|True|00|00|01|11|00|00|00|90|31|cf|61|0c|a2|21|74|40|6e|0d|05|29|22|89|ca|67|4e|a9|61|86|02|55|42|4a|5d|f3|07|1f|39|52|60|27|30|9c|02|b8|5f|43|0b|4c|88|49|af|22|61|12|1a|62|00|
|41442d2c461248713404|8d206070ea00206aa0d41910435142f743bd6e280ce6a705ae17b61f785ad989771cbecff81b345fc45c09e96273865d65c81eee6f66809e00|1555412238|16|8d|20|60|70ea0020|000|000011101010000000000010|011|6aa0|True|00|00|01|01|00|00|00|5d|1d|1b|43|5c|76|21|0a|3b|a0|b8|42|9f|69|18|37|92|12|b9|02|6a|01|38|56|10|16|e1|75|7d|06|11|a4|70|63|9f|05|b8|46|57|03|8c|2f|33|1e|74|41|8f|49|09|00|
|41442d2c461248713404|8d206170ea00206aa0d41910435142f743bd6e280ce6a705ae17b61f785ad989771cbecff81b345fc45c09e96273865d65c81eee6f66e81000|1555412253|15|8d|20|61|70ea0020|000|000011101010000000000010|011|6aa0|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|68|8e|00|
|41442d2c461248713404|8d206270ea00206aa0d41910435142f743bd6e280ce6a705ae17b61f785ad989771cbecff81b345fc45c09e96273865d65c81eee6f66518200|1555412269|16|8d|20|62|70ea0020|000|000011101010000000000010|011|6aa0|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|97|72|00|
|41442d2c461248713404|8d206381ea00209fc9f0906acbcd74fe3c823885fb38f9ca384faf9d87f0a170d8ecaa5a510029694e3710a41057698289c652261cd9826c00|1555412285|16|8d|20|63|81ea0020|000|000111101010000000000010|100|9fc9|True|00|00|01|11|00|00|00|35|29|1c|77|5a|88|7c|32|07|07|3b|36|5d|ef|ae|52|c5|76|38|07|7e|0f|96|38|19|61|d0|14|75|a7|1b|0b|0a|76|25|07|45|52|1c|1d|25|24|02|34|c8|53|73|31|16|00|
|58442d2c461248713404|8d206480ea00209c6b07aac27b6a45618eb17b6dc58fa978658ff12c9b0f75be1e79d9066233c8ff84550824c6f65847b1295c108b01b1edecfd38e85b6f125b2b1e298ab869201332d1378f8d72df00|1555412301|16|8d|20|64|80ea0020|000|000011101010000000000010|100|9c6b|True|00|00|01|01|00|00|00|03|5e|e9|1a|58|50|63|2f|9d|52|2f|43|18|36|57|50|52|2d|40|42|71|14|e1|2c|4e|ba|73|2f|54|11|33|9f|96|36|1e|08|80|b6|9f|11|3b|28|9d|0a|16|6f|d8|2f|81|ec|
|41442d2c461248713404|8d206580ea0020667e06e377271445618a4e7c6dc58fa97c9a87fa2c9b0f71aa15f99d4e2240d0fe8455ba4982be5a1af76158ef082ddab000|1555412316|15|8d|20|65|80ea0020|000|000011101010000000000010|100|667e|True|00|00|01|00|00|00|00|36|13|01|39|4b|54|56|00|00|04|63|01|00|00|00|00|04|35|08|09|00|00|00|04|14|09|80|3c|48|40|0d|08|01|00|00|b2|25|44|38|02|2d|46|38|04|df|83|2c|29|3d|ec|
|41442d2c461248713404|8d206791ea00203b9156842045a4030dc88eb41abfa2cee8ab9df807a7c89deb787101f01d339f680928d10bc4cf18c399147d47956df07700|1555412348|32|8d|20|67|91ea0020|000|000111101010000000000010|100|3b91|True|00|00|02|11|00|00|00|2b|13|50|5f|57|1e|90|42|54|3e|40|38|53|06|13|25|6c|11|16|02|25|0c|b9|2c|41|63|88|9c|a2|05|0d|31|96|7b|2d|17|3e|42|11|42|a9|5e|4d|25|a8|8d|40|16|39|00|
|41442d2c461248713404|8d206890ea0020f981ed868264488dda05a11c3a43f2baf5f18cd6c5409bc9504d1df08dac639731fb9de477d8dcbb490ea9a56e9d9db6e800|1555412363|15|8d|20|68|90ea0020|000|000011101010000000000010|100|f981|True|00|00|01|01|00|00|00|be|10|97|02|62|1f|5c|8a|cd|c3|13|98|20|7c|50|14|0d|46|11|22|be|67|2d|2c|9b|2b|54|ef|63|8f|30|08|37|f2|75|13|6c|14|0d|a3|7a|8b|95|28|27|08|30|3a|71|00|
|41442d2c461248713404|8d206990ea0020f981ed868264488dda05a11c3a43f2baf5f18cd6c5409bc9504d1df08dac639731fb9de477d8dcbb490ea9a56e9d9dde6600|1555412379|16|8d|20|69|90ea0020|000|000011101010000000000010|100|f981|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|28|82|00|
|41442d2c461248713404|8d206a90ea0020f981ed868264488dda05a11c3a43f2baf5f18cd6c5409bc9504d1df08dac639731fb9de477d8dcbb490ea9a56e9d9d67f400|1555412395|16|8d|20|6a|90ea0020|000|000011101010000000000010|100|f981|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|77|8e|00|
|41442d2c461248713404|8d206ba1ea002081619846adecf77f91194bf376436c3bdcb36ee125fe4027982142389f59c6d05241034242cb0b8d630221f53281f0c27200|1555412410|15|8d|20|6b|a1ea0020|000|000111101010000000000010|101|8161|True|00|00|01|11|00|00|00|78|20|55|40|2b|88|af|0e|49|14|56|d7|3c|00|86|7f|19|3e|1e|0b|a0|be|5b|a2|48|2c|25|b8|12|53|63|39|21|ba|9a|a2|35|0d|d1|2e|1a|0c|88|50|3c|1c|53|5b|82|00|
